product_category_name,review_score,order_item_id,customer_city
utilidades_domesticas,1,1,carapicuiba
consoles_games,2,1,alegrete
perfumaria,1,1,sao paulo
perfumaria,1,2,sao paulo
moveis_decoracao,5,1,piracicaba
moveis_decoracao,5,2,piracicaba
moveis_decoracao,5,3,piracicaba
perfumaria,5,1,rio de janeiro
papelaria,5,1,sao paulo
eletroportateis,3,1,tramandai
beleza_saude,5,1,natal
audio,5,1,rio de janeiro
market_place,5,1,rio de janeiro
cama_mesa_banho,5,1,fernandopolis
informatica_acessorios,3,1,sao paulo
informatica_acessorios,4,1,porto alegre
pet_shop,5,1,sao jose
utilidades_domesticas,4,1,porto alegre
cama_mesa_banho,5,1,fenix
cama_mesa_banho,4,1,carangola
utilidades_domesticas,5,1,sao bernardo do campo
cama_mesa_banho,5,2,sao bernardo do campo
automotivo,4,1,atibaia
esporte_lazer,1,1,vila velha
esporte_lazer,1,2,vila velha
esporte_lazer,5,1,sao paulo
telefonia,5,1,porto alegre
construcao_ferramentas_construcao,5,1,caetanopolis
cool_stuff,1,1,artur nogueira
beleza_saude,5,1,juiz de fora
eletronicos,5,1,sorocaba
beleza_saude,5,1,sao jose dos campos
beleza_saude,5,2,sao jose dos campos
cool_stuff,5,1,niteroi
eletronicos,5,1,rio de janeiro
telefonia,5,1,simoes filho
bebes,4,1,lajeado
esporte_lazer,5,1,curitiba
informatica_acessorios,1,1,capivari
esporte_lazer,4,1,brasilia
cool_stuff,1,1,nova iguacu
beleza_saude,1,1,chaveslandia
alimentos,4,1,sao paulo
brinquedos,5,1,sao paulo
esporte_lazer,5,1,sao miguel do oeste
consoles_games,3,1,rio de janeiro
automotivo,5,1,varzea paulista
cool_stuff,5,1,embu das artes
esporte_lazer,5,1,feira de santana
informatica_acessorios,2,1,salvador
esporte_lazer,4,1,lauro de freitas
beleza_saude,5,1,aruja
papelaria,4,1,varginha
relogios_presentes,5,1,teresina
beleza_saude,5,1,sao paulo
esporte_lazer,4,1,jundiai
consoles_games,4,1,conselheiro lafaiete
cool_stuff,5,1,sao paulo
fashion_roupa_feminina,5,1,goiania
Unknown,1,1,sao paulo
Unknown,1,2,sao paulo
ferramentas_jardim,5,1,taquarivai
automotivo,1,1,santa luzia
esporte_lazer,5,1,ponte nova
informatica_acessorios,5,1,santos
utilidades_domesticas,5,1,brasilia
esporte_lazer,5,1,governador valadares
esporte_lazer,5,1,sao paulo
beleza_saude,5,1,brasilia
beleza_saude,4,1,sao paulo
relogios_presentes,5,1,santos dumont
livros_tecnicos,5,1,fortaleza
informatica_acessorios,5,1,belo horizonte
ferramentas_jardim,4,1,sao paulo
ferramentas_jardim,4,2,sao paulo
informatica_acessorios,5,1,canoas
papelaria,5,1,itatim
casa_conforto,5,1,itapevi
informatica_acessorios,2,1,osasco
Unknown,4,1,goiania
relogios_presentes,5,1,pindamonhangaba
relogios_presentes,5,1,ouro preto
cama_mesa_banho,5,1,sao paulo
Unknown,5,1,sorocaba
papelaria,3,1,sao mateus
informatica_acessorios,4,1,rio bonito
utilidades_domesticas,3,1,sao fidelis
cool_stuff,4,1,porto alegre
moveis_decoracao,5,1,rio de janeiro
telefonia,5,1,salto do ceu
Unknown,5,1,sao paulo
fashion_bolsas_e_acessorios,5,2,sao paulo
cool_stuff,5,1,curitiba
bebes,5,1,pinhalzinho
moveis_decoracao,4,1,sao paulo
bebes,5,1,flor da serra do sul
cama_mesa_banho,5,1,aguas da prata
perfumaria,5,1,novo hamburgo
automotivo,5,1,alexania
esporte_lazer,4,1,porto uniao
cama_mesa_banho,5,1,campinas
moveis_decoracao,3,1,guarulhos
telefonia,5,1,itabaiana
beleza_saude,5,1,sao paulo
moveis_decoracao,5,1,alvorada
cama_mesa_banho,3,1,sao paulo
utilidades_domesticas,3,1,teofilo otoni
moveis_decoracao,4,1,indaiatuba
moveis_decoracao,4,2,indaiatuba
moveis_decoracao,4,3,indaiatuba
esporte_lazer,5,1,barra
fashion_calcados,5,1,brasilia
beleza_saude,5,1,tres rios
esporte_lazer,1,1,campos dos goytacazes
cama_mesa_banho,5,1,ipaussu
cama_mesa_banho,5,2,ipaussu
ferramentas_jardim,1,1,capela
ferramentas_jardim,1,2,capela
ferramentas_jardim,1,3,capela
ferramentas_jardim,1,4,capela
relogios_presentes,5,1,itapeva
artes,5,1,sao paulo
fashion_bolsas_e_acessorios,1,1,salvador
fashion_bolsas_e_acessorios,1,2,salvador
beleza_saude,5,1,rio de janeiro
beleza_saude,5,2,rio de janeiro
informatica_acessorios,1,1,campinas
informatica_acessorios,1,2,campinas
fashion_bolsas_e_acessorios,5,1,timoteo
ferramentas_jardim,2,1,teresina
perfumaria,5,1,itajai
perfumaria,5,2,itajai
perfumaria,5,3,itajai
perfumaria,5,4,itajai
perfumaria,5,5,itajai
cool_stuff,5,1,sao paulo
beleza_saude,4,1,praia grande
esporte_lazer,5,1,olinda
pet_shop,4,1,campinas
cama_mesa_banho,3,1,sao paulo
cama_mesa_banho,3,2,sao paulo
beleza_saude,5,1,niteroi
industria_comercio_e_negocios,3,1,salto
cool_stuff,5,1,mesquita
bebes,5,1,jundiai
utilidades_domesticas,4,1,sao paulo
utilidades_domesticas,4,2,sao paulo
pet_shop,5,1,porto seguro
pet_shop,5,2,porto seguro
esporte_lazer,5,1,guarulhos
automotivo,5,1,natal
relogios_presentes,5,1,poa
market_place,5,1,sao paulo
moveis_decoracao,5,1,teresopolis
utilidades_domesticas,5,1,sao paulo
cama_mesa_banho,3,1,belo horizonte
informatica_acessorios,4,1,morro de sao paulo
informatica_acessorios,4,2,morro de sao paulo
informatica_acessorios,4,3,morro de sao paulo
informatica_acessorios,4,4,morro de sao paulo
fashion_bolsas_e_acessorios,5,1,coribe
cama_mesa_banho,4,1,sao paulo
Unknown,4,1,salvador
moveis_decoracao,5,1,nova lima
Unknown,5,1,jundiai
cool_stuff,4,1,sao paulo
informatica_acessorios,1,1,sao paulo
bebes,5,1,sao paulo
papelaria,1,1,guarulhos
informatica_acessorios,3,1,dom aquino
esporte_lazer,5,1,curitiba
artigos_de_natal,1,1,santa vitoria do palmar
artigos_de_natal,1,2,santa vitoria do palmar
papelaria,4,1,quissama
fashion_bolsas_e_acessorios,5,1,curitiba
fashion_bolsas_e_acessorios,5,1,contagem
esporte_lazer,4,1,sao paulo
cool_stuff,5,1,dourados
cool_stuff,5,1,dourados
utilidades_domesticas,5,1,rio de janeiro
utilidades_domesticas,5,2,rio de janeiro
bebes,4,1,almirante tamandare
informatica_acessorios,5,1,fortaleza
esporte_lazer,5,1,santo antonio de padua
eletronicos,4,1,porto alegre
eletronicos,4,2,porto alegre
cama_mesa_banho,1,1,brasilia
bebes,4,1,colonia vitoria
bebes,5,1,madre de deus
informatica_acessorios,1,1,vila velha
beleza_saude,5,1,rio grande
cama_mesa_banho,5,1,embu-guacu
construcao_ferramentas_construcao,5,1,ribeirao pires
cool_stuff,5,1,mogi das cruzes
ferramentas_jardim,1,1,tambau
cama_mesa_banho,4,1,belo horizonte
cama_mesa_banho,4,2,belo horizonte
utilidades_domesticas,5,1,rio de janeiro
ferramentas_jardim,2,1,salvador
informatica_acessorios,4,1,goiania
construcao_ferramentas_jardim,4,1,macae
telefonia,5,1,viamao
cama_mesa_banho,5,1,belo horizonte
cama_mesa_banho,5,1,sao paulo
cama_mesa_banho,5,2,sao paulo
cama_mesa_banho,5,3,sao paulo
eletronicos,5,1,sao paulo
beleza_saude,1,1,rio de janeiro
moveis_decoracao,5,1,sao goncalo
automotivo,4,1,guanambi
cool_stuff,3,1,ananindeua
ferramentas_jardim,4,1,juiz de fora
cama_mesa_banho,5,1,atibaia
informatica_acessorios,5,1,brasilia
utilidades_domesticas,5,1,sao paulo
brinquedos,4,1,teofilo otoni
esporte_lazer,5,1,taubate
moveis_escritorio,4,1,praia grande
beleza_saude,5,1,santana de parnaiba
beleza_saude,1,1,sao paulo
cool_stuff,4,1,rio claro
cama_mesa_banho,5,1,itumbiara
beleza_saude,5,1,caraguatatuba
brinquedos,2,1,sarandi
construcao_ferramentas_construcao,4,1,garca
construcao_ferramentas_construcao,4,2,garca
brinquedos,5,1,sao paulo
telefonia,5,1,crixas
beleza_saude,4,1,sao paulo
cool_stuff,5,1,rio de janeiro
cool_stuff,5,2,rio de janeiro
utilidades_domesticas,5,1,sao paulo
beleza_saude,1,1,salvador
papelaria,5,1,irati
eletronicos,5,1,brasilia
bebes,3,1,quixada
informatica_acessorios,4,1,taubate
cama_mesa_banho,4,1,rio de janeiro
esporte_lazer,5,1,rio de janeiro
brinquedos,5,1,fortaleza
beleza_saude,5,1,sao jose dos campos
informatica_acessorios,5,1,alcobaca
cama_mesa_banho,1,1,osasco
perfumaria,5,1,marilia
moveis_escritorio,4,1,nova iguacu
moveis_escritorio,4,2,nova iguacu
bebes,4,1,teresina
brinquedos,4,2,teresina
eletronicos,5,1,bom jesus
esporte_lazer,4,1,niteroi
esporte_lazer,4,2,niteroi
relogios_presentes,5,1,sao paulo
cool_stuff,5,1,sao jose dos pinhais
telefonia,3,1,presidente prudente
construcao_ferramentas_iluminacao,5,1,belo horizonte
esporte_lazer,1,1,sao paulo
automotivo,1,2,sao paulo
moveis_decoracao,5,1,taboao da serra
beleza_saude,2,1,montadas
perfumaria,5,1,rio grande
esporte_lazer,5,1,palmas
pet_shop,2,1,sao paulo
livros_tecnicos,5,1,sao paulo
informatica_acessorios,5,1,carandai
moveis_decoracao,5,1,sao paulo
relogios_presentes,1,1,sao carlos
bebes,1,1,rio de janeiro
ferramentas_jardim,4,1,sao jose dos campos
moveis_decoracao,5,1,porto alegre
esporte_lazer,5,1,barbosa ferraz
esporte_lazer,5,2,barbosa ferraz
utilidades_domesticas,3,1,osasco
audio,5,1,rio de janeiro
moveis_decoracao,5,1,campinas
relogios_presentes,5,1,porto alegre
pcs,5,1,guarulhos
pcs,5,2,guarulhos
pcs,5,3,guarulhos
informatica_acessorios,5,1,lobato
moveis_decoracao,5,1,sao paulo
moveis_decoracao,1,1,tres coracoes
moveis_decoracao,1,2,tres coracoes
moveis_decoracao,1,1,castro
moveis_decoracao,1,2,castro
moveis_decoracao,1,3,castro
moveis_decoracao,1,4,castro
moveis_decoracao,1,5,castro
moveis_decoracao,1,6,castro
telefonia,5,1,pilao arcado
telefonia,5,1,alegre
moveis_decoracao,5,1,tremembe
perfumaria,5,1,osorio
beleza_saude,4,1,congonhas
moveis_quarto,3,1,sao paulo
cama_mesa_banho,3,2,sao paulo
relogios_presentes,5,1,rio de janeiro
moveis_decoracao,5,1,castro
telefonia,1,1,novo oriente
beleza_saude,3,1,sao paulo
beleza_saude,5,1,sao paulo
cool_stuff,5,1,palmopolis
informatica_acessorios,4,1,ipu
eletronicos,5,1,barbalha
pcs,3,1,campina grande
esporte_lazer,3,1,jaboatao dos guararapes
automotivo,1,1,joinville
automotivo,4,1,rio de janeiro
cama_mesa_banho,5,1,mococa
cama_mesa_banho,5,1,curitiba
cama_mesa_banho,5,1,belo horizonte
cama_mesa_banho,5,2,belo horizonte
fashion_bolsas_e_acessorios,5,1,santo andre
relogios_presentes,5,1,hortolandia
eletronicos,5,1,rio de janeiro
papelaria,4,1,campinas
eletronicos,5,1,brasilia
telefonia,2,1,porto alegre
beleza_saude,5,1,cacapava
consoles_games,4,1,volta redonda
relogios_presentes,5,1,amparo
relogios_presentes,5,1,sao bernardo do campo
brinquedos,5,1,tabapua
informatica_acessorios,5,1,vila velha
informatica_acessorios,4,1,jequitinhonha
pet_shop,5,1,maua
esporte_lazer,5,1,sao paulo
informatica_acessorios,5,1,sao paulo
livros_interesse_geral,1,1,sao paulo
eletroportateis,5,1,pocos de caldas
moveis_escritorio,3,1,belo horizonte
malas_acessorios,3,1,niteroi
eletrodomesticos,4,1,sao paulo
eletrodomesticos,4,1,sao paulo
informatica_acessorios,4,1,joao pessoa
relogios_presentes,1,1,sao joao da boa vista
cama_mesa_banho,5,1,sao luis
cama_mesa_banho,5,2,sao luis
informatica_acessorios,5,1,belem
Unknown,5,1,bauru
beleza_saude,5,1,porto alegre
cama_mesa_banho,3,1,sao paulo
construcao_ferramentas_seguranca,5,1,curitiba
beleza_saude,3,1,serrinha
moveis_escritorio,5,1,rio de janeiro
beleza_saude,4,1,mairinque
ferramentas_jardim,5,1,sao paulo
ferramentas_jardim,5,2,sao paulo
cama_mesa_banho,1,1,sao jose
cama_mesa_banho,5,1,taboao da serra
eletronicos,5,1,nova friburgo
fashion_roupa_masculina,1,1,araruama
esporte_lazer,5,1,santa isabel do para
automotivo,5,1,niteroi
esporte_lazer,3,1,cotia
relogios_presentes,4,1,itajai
fashion_roupa_masculina,5,1,maringa
moveis_decoracao,5,1,sao paulo
ferramentas_jardim,2,1,sao goncalo
telefonia,5,1,campinas
beleza_saude,4,1,nova friburgo
beleza_saude,5,1,nova friburgo
beleza_saude,5,1,ibirite
informatica_acessorios,3,1,sao paulo
beleza_saude,5,1,presidente venceslau
telefonia,5,1,padre bernardo
utilidades_domesticas,1,1,campinas
Unknown,4,1,divinopolis
ferramentas_jardim,5,1,andradina
esporte_lazer,5,1,santo andre
perfumaria,5,1,sao paulo
moveis_decoracao,5,1,sao paulo
moveis_decoracao,3,1,porto alegre
informatica_acessorios,1,1,guaratingueta
moveis_sala,5,1,araras
ferramentas_jardim,5,2,araras
eletrodomesticos,5,1,uberaba
cool_stuff,5,1,bocaina
utilidades_domesticas,5,1,uberlandia
informatica_acessorios,3,1,goiania
beleza_saude,5,1,belem
moveis_escritorio,4,1,porto velho
construcao_ferramentas_iluminacao,2,1,paco do lumiar
ferramentas_jardim,4,1,vitoria
beleza_saude,4,1,jacarei
utilidades_domesticas,5,1,brasilia
esporte_lazer,3,1,aparecida de goiania
esporte_lazer,3,2,aparecida de goiania
relogios_presentes,5,1,toritama
utilidades_domesticas,5,1,cornelio procopio
telefonia,5,1,campinorte
informatica_acessorios,4,1,itajai
automotivo,1,1,salvador
Unknown,5,1,curitiba
beleza_saude,4,1,rio de janeiro
automotivo,4,1,resende
telefonia,3,1,sao paulo
cama_mesa_banho,5,1,sao domingos
cama_mesa_banho,1,1,campinas
consoles_games,5,1,serra
brinquedos,1,1,gravatai
brinquedos,1,2,gravatai
beleza_saude,5,1,arraias
esporte_lazer,3,1,vitoria da conquista
cool_stuff,5,1,barretos
moveis_decoracao,5,1,lindoia
cama_mesa_banho,2,1,sao paulo
brinquedos,5,1,sinop
informatica_acessorios,1,1,capao da canoa
informatica_acessorios,1,2,capao da canoa
informatica_acessorios,1,3,capao da canoa
instrumentos_musicais,5,1,niteroi
bebidas,5,1,limeira
esporte_lazer,5,1,volta redonda
bebes,5,1,toledo
papelaria,5,1,piracicaba
moveis_quarto,5,1,sorriso
moveis_quarto,5,2,sorriso
eletroportateis,5,1,sao paulo
cama_mesa_banho,5,1,londrina
brinquedos,4,1,jacarei
eletrodomesticos,4,1,mogi das cruzes
beleza_saude,3,1,belo horizonte
esporte_lazer,5,1,sao carlos
esporte_lazer,5,2,sao carlos
cool_stuff,4,1,sao paulo
malas_acessorios,5,1,cascavel
esporte_lazer,5,1,serra
eletrodomesticos_2,5,1,varzea paulista
informatica_acessorios,5,1,alegre
bebes,5,1,lavras
moveis_decoracao,5,1,dom silverio
automotivo,1,1,sao paulo
esporte_lazer,1,1,vitoria
casa_construcao,2,1,porto alegre
malas_acessorios,3,1,pindamonhangaba
esporte_lazer,1,1,petropolis
ferramentas_jardim,5,1,sao paulo
beleza_saude,4,1,sao paulo
brinquedos,3,1,betim
brinquedos,3,1,sao bernardo do campo
relogios_presentes,5,1,aguas lindas de goias
automotivo,5,1,brasilia
informatica_acessorios,5,1,sao paulo
informatica_acessorios,5,2,sao paulo
esporte_lazer,5,1,itauna
telefonia,5,1,belo horizonte
alimentos,5,1,ribeirao preto
perfumaria,5,1,brasilia
industria_comercio_e_negocios,5,1,sao paulo
cama_mesa_banho,5,1,limeira
eletroportateis,5,1,brasilia
relogios_presentes,5,1,batatais
informatica_acessorios,5,1,sao paulo
fashion_underwear_e_moda_praia,4,1,dom vicoso
beleza_saude,5,1,rio claro
brinquedos,5,1,sao paulo
instrumentos_musicais,5,1,porto alegre
moveis_escritorio,1,1,muriae
perfumaria,5,1,rio de janeiro
cool_stuff,5,1,votuporanga
pet_shop,5,1,belo horizonte
brinquedos,5,1,rio de janeiro
moveis_decoracao,5,1,sao jose dos campos
eletroportateis,5,1,aparecida
consoles_games,1,1,maua
eletronicos,2,1,rio de janeiro
cama_mesa_banho,5,1,barbacena
telefonia,5,1,americo brasiliense
telefonia,5,1,sorocaba
informatica_acessorios,5,1,santa fe
beleza_saude,1,1,recife
eletrodomesticos,5,1,lins
moveis_decoracao,5,1,sumare
esporte_lazer,5,1,sao bernardo do campo
ferramentas_jardim,5,1,assis
beleza_saude,5,1,sao paulo
relogios_presentes,5,1,eloi mendes
alimentos,5,1,sao paulo
cool_stuff,4,1,barueri
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,campo mourao
eletronicos,3,1,campinas
relogios_presentes,4,1,valparaiso de goias
perfumaria,5,1,curitiba
informatica_acessorios,4,1,mogi mirim
relogios_presentes,5,1,sao paulo
casa_construcao,5,1,sinop
construcao_ferramentas_construcao,5,1,santos
beleza_saude,3,1,itu
cama_mesa_banho,3,1,sorocaba
esporte_lazer,5,1,sao paulo
utilidades_domesticas,3,1,ouro fino
bebes,3,2,ouro fino
bebes,3,3,ouro fino
utilidades_domesticas,5,1,santa vitoria
papelaria,4,1,bauru
papelaria,5,1,uberlandia
moveis_decoracao,1,1,belo horizonte
cama_mesa_banho,5,1,sao paulo
ferramentas_jardim,5,1,serra
instrumentos_musicais,5,1,quatigua
relogios_presentes,4,1,tres marias
esporte_lazer,5,1,sao paulo
bebidas,1,1,rio de janeiro
cama_mesa_banho,1,1,sao paulo
moveis_decoracao,4,1,campinas
moveis_decoracao,4,2,campinas
utilidades_domesticas,5,1,curitiba
perfumaria,2,1,maceio
informatica_acessorios,1,1,curitiba
Unknown,4,1,salvador
beleza_saude,5,1,cariacica
utilidades_domesticas,1,1,sao paulo
beleza_saude,5,1,jussiape
telefonia,5,1,flores da cunha
informatica_acessorios,4,1,sao jose de ribamar
cama_mesa_banho,4,1,vitoria
brinquedos,1,1,taboao da serra
relogios_presentes,5,1,sorocaba
Unknown,4,1,sao paulo
brinquedos,5,1,novo hamburgo
moveis_escritorio,2,1,araruama
moveis_escritorio,2,2,araruama
moveis_sala,2,1,rio de janeiro
fashion_bolsas_e_acessorios,4,1,ananindeua
fashion_bolsas_e_acessorios,5,1,pompeu
informatica_acessorios,1,1,sao paulo
pet_shop,5,1,caceres
cama_mesa_banho,5,1,goiania
relogios_presentes,5,1,guaiba
beleza_saude,3,1,marica
instrumentos_musicais,5,1,catanduva
automotivo,4,1,sao carlos
malas_acessorios,4,1,quissama
esporte_lazer,5,1,aracatuba
informatica_acessorios,4,1,guarulhos
bebes,5,1,cabo de santo agostinho
ferramentas_jardim,4,1,curitiba
moveis_decoracao,5,1,sao paulo
beleza_saude,5,1,sao paulo
beleza_saude,5,2,sao paulo
beleza_saude,5,3,sao paulo
perfumaria,3,1,rio de janeiro
eletronicos,4,1,aracaju
eletronicos,4,2,aracaju
relogios_presentes,5,1,teresina
bebes,5,1,toledo
bebes,5,2,toledo
malas_acessorios,5,1,almirante tamandare
esporte_lazer,5,1,sao paulo
beleza_saude,4,1,rio de janeiro
utilidades_domesticas,5,1,fernando prestes
cama_mesa_banho,1,1,salto
cool_stuff,5,1,passo fundo
perfumaria,5,1,conceicao do mato dentro
cama_mesa_banho,4,1,catalao
pet_shop,4,1,sao paulo
esporte_lazer,5,1,venancio aires
cool_stuff,5,1,sao paulo
Unknown,4,1,ituiutaba
bebes,1,1,rio de janeiro
alimentos,5,1,curitiba
esporte_lazer,3,1,mogi das cruzes
audio,5,1,bebedouro
cool_stuff,1,1,macae
cama_mesa_banho,4,1,botucatu
moveis_decoracao,5,1,gramado
brinquedos,5,1,cruzeiro
informatica_acessorios,4,1,cacapava
brinquedos,1,1,buenopolis
instrumentos_musicais,1,1,varzea paulista
utilidades_domesticas,3,1,rio de janeiro
relogios_presentes,5,1,brasilia
moveis_decoracao,1,1,presidente getulio
fashion_calcados,5,1,rio branco
bebes,5,1,jundiai
beleza_saude,5,1,sao jose dos campos
beleza_saude,3,1,ibirite
telefonia,1,1,matrincha
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,brasilia
malas_acessorios,5,1,sao roque
malas_acessorios,5,2,sao roque
pet_shop,5,1,itabirito
utilidades_domesticas,5,1,sao paulo
utilidades_domesticas,5,1,sao paulo
brinquedos,5,1,rio de janeiro
moveis_decoracao,1,1,porto alegre
moveis_decoracao,1,2,porto alegre
automotivo,5,1,sao paulo
consoles_games,5,1,brotas
consoles_games,5,2,brotas
telefonia,5,1,vitoria da conquista
beleza_saude,5,1,sumare
esporte_lazer,5,1,sao paulo
cama_mesa_banho,5,1,macae
perfumaria,1,1,ibirite
perfumaria,5,1,rio negrinho
esporte_lazer,4,1,sao paulo
moveis_escritorio,2,1,sao paulo
pet_shop,4,1,sao paulo
cama_mesa_banho,5,1,rio de janeiro
moveis_decoracao,4,1,sao bernardo do campo
moveis_decoracao,4,2,sao bernardo do campo
moveis_decoracao,4,3,sao bernardo do campo
pet_shop,4,1,palmas
esporte_lazer,5,1,paranagua
eletronicos,5,1,guarulhos
bebes,5,1,sao paulo
relogios_presentes,5,1,alvinopolis
beleza_saude,5,1,sao paulo
relogios_presentes,5,1,porangatu
automotivo,5,1,itatiba
telefonia,4,1,porto seguro
Unknown,5,1,jaragua
cama_mesa_banho,5,1,belo horizonte
utilidades_domesticas,5,1,sao paulo
pet_shop,5,1,sao paulo
fashion_bolsas_e_acessorios,5,1,sao paulo
telefonia,3,1,forquilhinha
beleza_saude,3,1,campinas
utilidades_domesticas,5,1,lagoa grande
beleza_saude,5,1,itamaraju
instrumentos_musicais,1,1,sao paulo
perfumaria,5,1,joao pessoa
pet_shop,5,1,salvador
consoles_games,5,1,belo horizonte
cama_mesa_banho,5,1,salvador
beleza_saude,5,1,porto alegre
esporte_lazer,5,1,sao paulo
ferramentas_jardim,1,1,formoso do araguaia
beleza_saude,2,1,rolandia
telefonia,5,1,araraquara
moveis_decoracao,5,1,rio de janeiro
automotivo,5,1,santo andre
relogios_presentes,3,1,ubatuba
papelaria,5,1,pontao
relogios_presentes,5,1,salvador
relogios_presentes,4,1,rio de janeiro
cool_stuff,4,1,brasilia
utilidades_domesticas,5,1,itapolis
eletronicos,5,1,niteroi
Unknown,5,1,goiania
livros_interesse_geral,5,1,sao bernardo do campo
relogios_presentes,5,1,santo antonio de jesus
moveis_decoracao,5,1,frei rogerio
construcao_ferramentas_construcao,5,1,sao paulo
informatica_acessorios,5,1,boituva
informatica_acessorios,5,1,boituva
cama_mesa_banho,5,1,rio de janeiro
esporte_lazer,1,1,ceu azul
beleza_saude,5,1,florianopolis
relogios_presentes,1,1,sao paulo
beleza_saude,5,1,paranaiba
beleza_saude,5,1,curitiba
beleza_saude,5,2,curitiba
beleza_saude,3,1,cuiaba
bebes,3,1,rio de janeiro
utilidades_domesticas,5,1,aguas de sao pedro
moveis_sala,5,1,iturama
audio,5,1,natal
beleza_saude,4,1,joao pessoa
construcao_ferramentas_iluminacao,5,1,sabara
brinquedos,5,1,itajuipe
automotivo,4,1,araguatins
relogios_presentes,5,1,mandaguari
eletronicos,5,1,nova iguacu
fashion_bolsas_e_acessorios,3,1,sao luis
informatica_acessorios,2,1,niteroi
informatica_acessorios,2,2,niteroi
market_place,5,1,santana de parnaiba
automotivo,5,1,maua
esporte_lazer,5,1,natividade da serra
moveis_escritorio,5,1,porto alegre
Unknown,5,1,aparecida de goiania
brinquedos,5,1,teresina
fashion_bolsas_e_acessorios,5,1,aracoiaba da serra
bebes,5,1,sao paulo
