product_category_name,review_score,order_item_id,customer_city
utilidades_domesticas,5,1,londrina
ferramentas_jardim,1,1,rio de janeiro
ferramentas_jardim,1,2,rio de janeiro
moveis_decoracao,1,3,rio de janeiro
moveis_decoracao,4,1,santa ines
relogios_presentes,4,1,massape
moveis_decoracao,2,1,nova iguacu
utilidades_domesticas,3,1,rio de janeiro
informatica_acessorios,4,1,palmas
informatica_acessorios,5,1,bage
moveis_escritorio,5,1,campinas
cool_stuff,5,1,sao paulo
relogios_presentes,5,1,maua
ferramentas_jardim,5,1,florestal
automotivo,5,1,sao paulo
papelaria,5,1,itu
utilidades_domesticas,5,1,rio de janeiro
eletronicos,5,1,londrina
informatica_acessorios,1,1,praia grande
informatica_acessorios,1,2,praia grande
fashion_bolsas_e_acessorios,3,1,cabo de santo agostinho
informatica_acessorios,5,1,paulo afonso
moveis_decoracao,5,1,campinas
moveis_decoracao,1,1,sao paulo
beleza_saude,4,1,indaiatuba
informatica_acessorios,4,1,paulista
beleza_saude,5,1,niteroi
utilidades_domesticas,5,1,jaboticabal
utilidades_domesticas,5,1,sao paulo
cool_stuff,5,1,bras pires
papelaria,5,1,florianopolis
esporte_lazer,4,1,aracaju
informatica_acessorios,4,1,curitiba
informatica_acessorios,5,1,alegrete
telefonia,5,1,joao pessoa
pet_shop,5,1,rio de janeiro
moveis_escritorio,5,1,sumare
utilidades_domesticas,5,1,duque de caxias
informatica_acessorios,5,1,sao paulo
alimentos,5,1,sao paulo
informatica_acessorios,5,1,atibaia
utilidades_domesticas,4,1,sao paulo
fashion_esporte,1,1,sao vicente ferrer
utilidades_domesticas,4,1,campos dos goytacazes
fashion_bolsas_e_acessorios,3,1,goiania
perfumaria,1,1,sao paulo
relogios_presentes,5,1,caete
climatizacao,5,1,santa vitoria do palmar
Unknown,1,1,arapongas
brinquedos,3,1,florianopolis
malas_acessorios,4,1,sao paulo
malas_acessorios,4,2,sao paulo
agro_industria_e_comercio,5,1,carapicuiba
cama_mesa_banho,3,1,itapecerica da serra
Unknown,5,1,salvador
bebes,3,1,brasilia
telefonia,5,1,salgueiro
instrumentos_musicais,5,1,salvador
cool_stuff,5,1,bertioga
cama_mesa_banho,5,1,rio de janeiro
casa_conforto,5,1,sao paulo
malas_acessorios,1,1,parnaiba
eletrodomesticos,5,1,rio de janeiro
esporte_lazer,1,1,rio de janeiro
esporte_lazer,1,2,rio de janeiro
esporte_lazer,1,3,rio de janeiro
eletroportateis,5,1,salvador
utilidades_domesticas,3,1,santos
utilidades_domesticas,3,2,santos
bebes,5,1,salvador
moveis_decoracao,5,1,marmeleiro
moveis_decoracao,5,2,marmeleiro
beleza_saude,5,1,silvania
cama_mesa_banho,5,1,braganca paulista
consoles_games,5,1,nova iguacu
cama_mesa_banho,5,1,foz do iguacu
informatica_acessorios,3,1,curitiba
relogios_presentes,5,1,fortaleza
fashion_bolsas_e_acessorios,5,1,brusque
casa_conforto,1,1,sao vicente
relogios_presentes,4,1,ribeirao pires
beleza_saude,5,1,rio casca
beleza_saude,5,2,rio casca
eletronicos,4,1,sao paulo
construcao_ferramentas_construcao,5,1,sapiranga
informatica_acessorios,5,1,londrina
cama_mesa_banho,4,1,nova russas
Unknown,5,1,santa maria
esporte_lazer,5,1,curitiba
esporte_lazer,5,2,curitiba
relogios_presentes,1,1,itapevi
bebes,1,1,ribeirao preto
relogios_presentes,1,1,jequeri
utilidades_domesticas,5,1,rio preto
fashion_calcados,5,1,santos
esporte_lazer,3,1,pilar
instrumentos_musicais,5,1,brasilia
cool_stuff,1,1,itapoa
utilidades_domesticas,5,1,conselheiro lafaiete
eletrodomesticos,1,1,sao lourenco
perfumaria,5,1,sao jose dos campos
moveis_escritorio,1,1,itajuba
moveis_escritorio,1,2,itajuba
informatica_acessorios,3,1,campinas
cool_stuff,5,1,mucuri
pet_shop,5,1,brasilia
utilidades_domesticas,1,1,recife
telefonia,5,1,macaparana
esporte_lazer,5,1,santo andre
moveis_decoracao,4,1,ananindeua
informatica_acessorios,5,1,tubarao
informatica_acessorios,5,2,tubarao
relogios_presentes,5,1,sao jose dos campos
eletronicos,1,1,sao paulo
malas_acessorios,5,1,florianopolis
telefonia,5,2,florianopolis
cool_stuff,3,1,goiania
cama_mesa_banho,5,1,niteroi
informatica_acessorios,4,1,salvador
moveis_decoracao,1,1,ilheus
beleza_saude,5,1,rio de janeiro
cool_stuff,5,1,monte carmelo
relogios_presentes,5,1,rio de janeiro
brinquedos,5,1,curitiba
brinquedos,4,1,teresina
relogios_presentes,5,1,sao caetano do sul
utilidades_domesticas,3,1,sao gabriel
Unknown,4,1,sao paulo
cool_stuff,5,1,londrina
informatica_acessorios,5,1,sao paulo
esporte_lazer,1,1,cambuci
esporte_lazer,4,1,hidreletrica tucurui
moveis_decoracao,5,1,guaratingueta
automotivo,5,1,carmo
cool_stuff,3,1,belo horizonte
telefonia,5,1,tres barras
automotivo,1,1,resende
relogios_presentes,5,1,itaborai
ferramentas_jardim,5,1,sao paulo
esporte_lazer,5,1,itapoa
beleza_saude,5,1,brasilia
brinquedos,4,1,concordia
brinquedos,5,1,piuma
cama_mesa_banho,2,1,cuiaba
cama_mesa_banho,2,2,cuiaba
cama_mesa_banho,2,3,cuiaba
moveis_decoracao,5,1,sao paulo
ferramentas_jardim,5,1,guarulhos
cama_mesa_banho,5,1,sao paulo
esporte_lazer,1,1,queimados
malas_acessorios,5,1,goiania
beleza_saude,5,1,lagarto
malas_acessorios,5,1,rio de janeiro
pet_shop,1,1,rio de janeiro
telefonia,5,1,fortaleza
cama_mesa_banho,4,1,rio de janeiro
beleza_saude,5,1,anapolis
brinquedos,5,1,belo horizonte
cama_mesa_banho,1,1,queimadas
beleza_saude,1,1,rio de janeiro
brinquedos,5,1,rio de janeiro
ferramentas_jardim,1,1,sao paulo
beleza_saude,4,1,petrolina
esporte_lazer,5,1,belo horizonte
moveis_escritorio,5,1,rio de janeiro
telefonia_fixa,1,1,sao paulo
relogios_presentes,1,1,canoas
bebes,5,1,cachoeiro de itapemirim
brinquedos,5,1,sao paulo
telefonia,5,1,araguatins
esporte_lazer,3,1,sao paulo
relogios_presentes,5,1,saboeiro
informatica_acessorios,3,1,recife
fashion_underwear_e_moda_praia,4,1,mocajuba
automotivo,4,1,rio branco
livros_interesse_geral,5,1,sao paulo
informatica_acessorios,5,1,carmo do cajuru
bebes,5,1,igrejinha
papelaria,5,1,limeira
beleza_saude,5,1,sao paulo
moveis_escritorio,1,1,niteroi
moveis_escritorio,1,2,niteroi
cama_mesa_banho,4,1,santo andre
cama_mesa_banho,3,1,diadema
beleza_saude,5,1,campina grande
beleza_saude,5,1,belo horizonte
esporte_lazer,4,1,brasilia
livros_tecnicos,5,1,mesquita
casa_construcao,1,1,porto alegre
casa_construcao,1,2,porto alegre
relogios_presentes,3,1,bonfinopolis
informatica_acessorios,5,1,brasilia
automotivo,3,1,belo horizonte
relogios_presentes,5,1,sao paulo
artes,4,1,joinville
cama_mesa_banho,5,1,conceicao do mato dentro
informatica_acessorios,3,1,sinop
informatica_acessorios,3,2,sinop
informatica_acessorios,3,3,sinop
informatica_acessorios,3,4,sinop
informatica_acessorios,3,5,sinop
informatica_acessorios,3,6,sinop
ferramentas_jardim,3,1,rio de janeiro
beleza_saude,5,1,luziania
esporte_lazer,5,1,sao carlos
fashion_bolsas_e_acessorios,5,1,barbacena
telefonia,2,1,macapa
ferramentas_jardim,5,1,lauro de freitas
ferramentas_jardim,5,2,lauro de freitas
construcao_ferramentas_iluminacao,5,1,saudades
fashion_bolsas_e_acessorios,5,1,brasilia
moveis_decoracao,5,1,engenheiro paulo de frontin
automotivo,5,1,tubarao
cama_mesa_banho,5,1,belford roxo
cama_mesa_banho,1,1,rio de janeiro
cama_mesa_banho,1,2,rio de janeiro
pet_shop,5,1,brasilia
esporte_lazer,5,1,ipatinga
cama_mesa_banho,5,1,sao tome
informatica_acessorios,5,1,ribeirao pires
Unknown,5,1,niteroi
bebes,5,1,bauru
cama_mesa_banho,5,1,guariroba
informatica_acessorios,4,1,sao francisco do brejao
informatica_acessorios,1,1,sao paulo
automotivo,5,1,goiania
fashion_bolsas_e_acessorios,5,1,sao paulo
bebes,4,1,mucuge
alimentos,5,1,santos
relogios_presentes,5,1,guanhaes
brinquedos,5,1,duque de caxias
bebes,5,1,sao paulo
instrumentos_musicais,5,1,goiania
telefonia,1,1,sao bernardo do campo
cama_mesa_banho,2,1,serra
relogios_presentes,4,1,itumbiara
malas_acessorios,1,1,sao luis
malas_acessorios,1,2,sao luis
moveis_decoracao,5,1,itaperuna
construcao_ferramentas_construcao,5,1,mage
automotivo,1,1,fortaleza
consoles_games,4,1,praia grande
esporte_lazer,5,1,curitiba
automotivo,3,1,suzano
utilidades_domesticas,5,1,vila velha
moveis_decoracao,5,1,brusque
informatica_acessorios,5,1,sao clemente
papelaria,5,1,santa isabel
moveis_decoracao,5,1,paulinia
eletronicos,1,1,nova friburgo
cama_mesa_banho,4,1,itajuba
casa_construcao,5,1,passo fundo
bebes,4,1,sao paulo
utilidades_domesticas,5,1,braganca paulista
cama_mesa_banho,2,1,belo horizonte
telefonia,5,1,rio de janeiro
esporte_lazer,5,1,paranavai
esporte_lazer,5,2,paranavai
pet_shop,4,1,mirai
papelaria,5,1,sao paulo
perfumaria,5,1,salvador
brinquedos,3,1,sao paulo
beleza_saude,4,1,santos
malas_acessorios,5,1,florianopolis
relogios_presentes,4,1,sao goncalo
pet_shop,5,1,rio de janeiro
esporte_lazer,5,1,sao vicente
informatica_acessorios,5,1,jaboatao dos guararapes
telefonia,5,1,goiania
relogios_presentes,4,1,buri
utilidades_domesticas,5,1,peruibe
beleza_saude,5,1,brasilia
casa_construcao,5,1,orizania
relogios_presentes,5,1,uberaba
beleza_saude,5,1,maua
pet_shop,5,1,maua
moveis_decoracao,5,1,palmas
automotivo,5,1,campo grande
automotivo,5,2,campo grande
brinquedos,5,1,fortaleza
beleza_saude,5,1,uberaba
papelaria,5,1,artur nogueira
informatica_acessorios,1,1,piracicaba
informatica_acessorios,1,2,piracicaba
moveis_decoracao,3,1,sao paulo
moveis_decoracao,3,2,sao paulo
beleza_saude,4,1,juiz de fora
ferramentas_jardim,1,1,santo andre
telefonia,5,1,cubatao
bebes,5,1,belo horizonte
beleza_saude,2,1,rio de janeiro
relogios_presentes,5,1,belem
cama_mesa_banho,4,1,itabira
automotivo,4,1,rio de janeiro
perfumaria,5,1,guaruja
eletronicos,5,2,guaruja
perfumaria,5,1,ibiruba
agro_industria_e_comercio,5,1,rio de janeiro
agro_industria_e_comercio,5,2,rio de janeiro
agro_industria_e_comercio,5,3,rio de janeiro
agro_industria_e_comercio,5,4,rio de janeiro
esporte_lazer,5,1,sao paulo
cama_mesa_banho,5,1,fortaleza
informatica_acessorios,5,1,votorantim
cool_stuff,5,1,joinville
informatica_acessorios,5,1,diamantina
pet_shop,5,1,paranaiba
consoles_games,5,1,brasilia
fashion_calcados,5,1,campinas
bebes,5,1,sao paulo
beleza_saude,5,1,uberlandia
cama_mesa_banho,5,1,rio de janeiro
beleza_saude,5,1,sao paulo
relogios_presentes,4,1,cambui
beleza_saude,5,1,macae
alimentos,5,2,macae
beleza_saude,5,3,macae
utilidades_domesticas,4,1,curitiba
automotivo,1,1,sao benedito
telefonia,1,1,porto seguro
perfumaria,5,1,alvorada
pet_shop,3,1,varzea paulista
esporte_lazer,4,1,rio de janeiro
moveis_sala,3,1,petropolis
moveis_decoracao,5,1,olimpia
informatica_acessorios,5,1,sao jose dos campos
bebes,5,1,nova xavantina
esporte_lazer,5,1,sao paulo
utilidades_domesticas,5,1,campestre do maranhao
construcao_ferramentas_jardim,1,1,belo horizonte
construcao_ferramentas_jardim,1,2,belo horizonte
brinquedos,4,1,reboucas
fashion_bolsas_e_acessorios,1,1,fortaleza
utilidades_domesticas,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
beleza_saude,5,1,vila velha
perfumaria,4,1,arcoverde
esporte_lazer,5,1,curitiba
beleza_saude,5,1,sao bernardo do campo
ferramentas_jardim,3,1,ituiutaba
moveis_decoracao,5,1,sao jose dos campos
informatica_acessorios,5,1,santo andre
informatica_acessorios,5,2,santo andre
beleza_saude,5,1,campos dos goytacazes
brinquedos,5,1,cajamar
informatica_acessorios,5,1,belo horizonte
papelaria,5,1,brasilia
informatica_acessorios,4,1,itajuba
bebes,5,1,sao paulo
moveis_decoracao,3,1,goianira
perfumaria,5,1,santo antonio do descoberto
beleza_saude,5,1,rio das pedras
beleza_saude,5,2,rio das pedras
bebes,5,1,suzano
papelaria,5,1,sao paulo
perfumaria,5,1,campina grande
moveis_decoracao,1,1,curitiba
moveis_decoracao,1,2,curitiba
moveis_decoracao,1,3,curitiba
papelaria,5,1,brasilia
utilidades_domesticas,5,1,belo horizonte
cool_stuff,4,1,osasco
informatica_acessorios,5,1,recife
cama_mesa_banho,5,1,vila velha
esporte_lazer,5,1,curitiba
telefonia,1,1,itacoatiara
telefonia,1,2,itacoatiara
beleza_saude,5,1,itapetininga
esporte_lazer,5,1,paulinia
perfumaria,5,1,niteroi
esporte_lazer,5,1,sao paulo
relogios_presentes,5,1,pedro leopoldo
eletronicos,5,1,cidade ocidental
automotivo,4,1,santos
perfumaria,5,1,rio de janeiro
papelaria,2,1,viamao
automotivo,4,1,brasilia
bebes,5,1,sao paulo
eletronicos,1,1,concordia
cool_stuff,5,1,praia grande
brinquedos,4,1,porto alegre
brinquedos,4,2,porto alegre
relogios_presentes,5,1,sao paulo
ferramentas_jardim,4,1,sao sebastiao
moveis_escritorio,3,1,rio de janeiro
construcao_ferramentas_iluminacao,5,1,sao paulo
eletroportateis,5,1,belo horizonte
moveis_decoracao,5,1,ribeirao das neves
cool_stuff,5,1,itapaje
utilidades_domesticas,4,1,guarulhos
cool_stuff,5,1,sao leopoldo
malas_acessorios,5,1,atibaia
perfumaria,5,1,sao caetano do sul
cama_mesa_banho,5,1,florianopolis
telefonia,5,1,taquarituba
cama_mesa_banho,4,1,guararapes
moveis_sala,5,1,itu
beleza_saude,5,1,sao paulo
beleza_saude,5,2,sao paulo
eletroportateis,1,1,sao bernardo do campo
beleza_saude,5,1,rio de janeiro
eletrodomesticos,5,1,santo antonio da patrulha
utilidades_domesticas,4,1,brasilia
automotivo,4,1,brasilia
cool_stuff,4,1,teresina
moveis_sala,5,1,barueri
informatica_acessorios,5,1,sao paulo
cama_mesa_banho,4,1,jundiai
automotivo,5,1,carapicuiba
esporte_lazer,5,1,rio de janeiro
telefonia,5,1,canoinhas
bebes,5,1,niteroi
consoles_games,5,1,sao paulo
esporte_lazer,5,1,macapa
eletronicos,5,1,recife
eletronicos,3,1,caxias
informatica_acessorios,5,1,braganca paulista
automotivo,5,1,itapevi
cama_mesa_banho,5,1,rio de janeiro
malas_acessorios,5,1,sao jose do rio preto
malas_acessorios,3,1,carapicuiba
cama_mesa_banho,5,1,macae
fashion_bolsas_e_acessorios,4,1,maceio
telefonia,5,1,bom conselho
bebes,5,1,uberlandia
Unknown,5,1,sao paulo
utilidades_domesticas,1,1,sao paulo
cool_stuff,5,1,maringa
relogios_presentes,4,1,rio de janeiro
cool_stuff,1,1,guarulhos
perfumaria,4,1,cotia
perfumaria,5,1,tremembe
moveis_decoracao,5,1,santo anastacio
moveis_decoracao,5,2,santo anastacio
informatica_acessorios,4,1,abrantes
telefonia,4,1,sao paulo
consoles_games,5,1,campinas
perfumaria,4,1,mogi das cruzes
brinquedos,5,1,brasilia
cool_stuff,4,1,caieiras
beleza_saude,4,1,sao bernardo do campo
moveis_decoracao,4,1,niteroi
brinquedos,5,1,serra
beleza_saude,5,1,sao vicente
informatica_acessorios,3,1,serra
cool_stuff,5,1,rio de janeiro
papelaria,5,1,rio de janeiro
beleza_saude,4,1,brasilia
moveis_decoracao,5,1,piracicaba
cama_mesa_banho,4,1,sao paulo
utilidades_domesticas,4,1,florianopolis
beleza_saude,5,1,sao paulo
beleza_saude,5,2,sao paulo
relogios_presentes,4,1,rio bonito
esporte_lazer,4,1,mogi das cruzes
beleza_saude,4,1,sao bernardo do campo
eletronicos,5,1,niteroi
perfumaria,4,1,viana
informatica_acessorios,5,1,sao paulo
casa_conforto,5,1,porto alegre
moveis_decoracao,5,1,sao paulo
perfumaria,2,1,sao paulo
climatizacao,5,1,caucaia
instrumentos_musicais,2,1,contagem
esporte_lazer,2,1,sao bernardo do campo
eletrodomesticos,5,1,canaa dos carajas
automotivo,3,1,laurentino
utilidades_domesticas,1,1,maua
telefonia,3,1,porto alegre
bebes,5,1,sao paulo
construcao_ferramentas_iluminacao,4,1,salvador
utilidades_domesticas,4,1,catanduva
moveis_decoracao,5,1,mesquita
brinquedos,5,1,sao paulo
beleza_saude,4,1,sorocaba
brinquedos,5,1,belo horizonte
esporte_lazer,5,1,brasilia
papelaria,5,1,manaus
relogios_presentes,5,1,belo horizonte
consoles_games,5,1,sao paulo
relogios_presentes,5,1,rio de janeiro
beleza_saude,5,1,niteroi
brinquedos,4,1,guaruja
automotivo,5,1,saquarema
esporte_lazer,5,1,porto nacional
moveis_escritorio,5,1,porto alegre
relogios_presentes,1,1,rio de janeiro
moveis_decoracao,5,1,rio de janeiro
papelaria,3,1,campo grande
papelaria,3,2,campo grande
cama_mesa_banho,5,1,castilho
cama_mesa_banho,5,1,atibaia
Unknown,4,1,curitiba
construcao_ferramentas_construcao,5,1,porto alegre
fashion_bolsas_e_acessorios,5,1,maringa
beleza_saude,4,1,itaquaquecetuba
cama_mesa_banho,5,1,ibirite
cool_stuff,4,1,campo grande
utilidades_domesticas,5,1,sao paulo
beleza_saude,5,1,sete lagoas
utilidades_domesticas,5,1,sao paulo
automotivo,5,1,terra de areia
esporte_lazer,3,1,porto alegre
artigos_de_natal,5,1,itapetininga
pet_shop,5,1,porto alegre
relogios_presentes,5,1,mesquita
eletronicos,4,1,vitoria
utilidades_domesticas,5,1,itu
informatica_acessorios,5,1,santos
relogios_presentes,5,1,sao jose do divino
informatica_acessorios,5,1,sao jose dos campos
utilidades_domesticas,5,1,sao bernardo do campo
telefonia,3,1,pompeia
relogios_presentes,2,1,sao luis
relogios_presentes,2,2,sao luis
beleza_saude,5,1,santos
perfumaria,1,1,caetanopolis
utilidades_domesticas,5,1,feira de santana
telefonia,4,1,passos
telefonia,5,1,pinheiros
papelaria,5,1,sao paulo
fashion_bolsas_e_acessorios,5,1,marilia
cool_stuff,5,1,sao paulo
brinquedos,4,1,juiz de fora
consoles_games,3,1,timbo
perfumaria,4,1,curitiba
fashion_calcados,4,1,salvador
ferramentas_jardim,5,1,sao paulo
esporte_lazer,5,1,campinas
esporte_lazer,5,2,campinas
cool_stuff,2,1,nova iguacu
esporte_lazer,4,1,rio de janeiro
papelaria,5,1,campinas
esporte_lazer,5,1,indaiatuba
telefonia,4,1,sao paulo
beleza_saude,5,1,teresina
telefonia,5,1,araguari
eletroportateis,5,1,mossoro
informatica_acessorios,5,1,pelotas
moveis_decoracao,5,1,ocaucu
beleza_saude,5,1,itajai
beleza_saude,5,2,itajai
cool_stuff,4,1,fragosos
papelaria,5,1,sao paulo
cama_mesa_banho,5,1,varginha
cama_mesa_banho,5,2,varginha
cama_mesa_banho,5,3,varginha
cama_mesa_banho,5,4,varginha
perfumaria,5,1,atibaia
construcao_ferramentas_jardim,5,1,santos
eletrodomesticos,5,1,rio de janeiro
automotivo,5,1,porto alegre
esporte_lazer,5,1,rio de janeiro
pet_shop,4,1,osasco
moveis_decoracao,5,1,santa cruz do sul
moveis_decoracao,5,2,santa cruz do sul
moveis_decoracao,5,3,santa cruz do sul
perfumaria,5,1,rio de janeiro
perfumaria,5,2,rio de janeiro
informatica_acessorios,4,1,rio de janeiro
bebes,5,1,votorantim
telefonia_fixa,1,1,vila velha
construcao_ferramentas_construcao,5,1,pau dos ferros
perfumaria,1,1,itapira
papelaria,4,1,teresina de goias
esporte_lazer,5,1,barreiras
cama_mesa_banho,5,1,sao bernardo do campo
cama_mesa_banho,5,2,sao bernardo do campo
relogios_presentes,3,1,sao paulo
informatica_acessorios,5,1,guaratuba
relogios_presentes,1,1,osasco
cama_mesa_banho,5,1,sao paulo
cama_mesa_banho,5,2,sao paulo
alimentos,4,1,londrina
moveis_sala,4,1,montes claros
moveis_decoracao,4,2,montes claros
cama_mesa_banho,4,1,sao paulo
eletronicos,5,1,itajuba
market_place,5,1,jundiai
market_place,5,2,jundiai
moveis_decoracao,5,1,piracicaba
beleza_saude,4,1,itapecerica
utilidades_domesticas,5,1,santo andre
esporte_lazer,1,1,macae
esporte_lazer,1,2,macae
cama_mesa_banho,5,1,petropolis
construcao_ferramentas_seguranca,5,1,japeri
eletronicos,3,1,paraty
perfumaria,4,1,taboao da serra
moveis_decoracao,5,1,sao luis
moveis_decoracao,5,2,sao luis
moveis_decoracao,5,1,porto alegre
esporte_lazer,5,1,sao paulo
telefonia_fixa,5,1,rio de janeiro
brinquedos,5,1,sao paulo
ferramentas_jardim,4,1,jaboatao dos guararapes
eletronicos,4,1,caninde
cool_stuff,4,1,valenca
beleza_saude,5,1,niteroi
beleza_saude,5,1,serra
utilidades_domesticas,5,1,rio bonito
malas_acessorios,5,1,rio de janeiro
bebes,4,1,salvador
automotivo,4,1,congonhinhas
bebes,5,1,sao paulo
papelaria,5,1,juazeiro
bebes,5,1,indaiatuba
utilidades_domesticas,1,1,joao pessoa
moveis_escritorio,3,1,sao luis
moveis_escritorio,3,2,sao luis
moveis_escritorio,3,3,sao luis
moveis_escritorio,3,4,sao luis
moveis_escritorio,3,5,sao luis
cama_mesa_banho,5,1,capao da canoa
bebidas,5,1,mesquita
telefonia,4,1,brejolandia
fashion_bolsas_e_acessorios,5,1,luziania
moveis_decoracao,2,1,sao paulo
ferramentas_jardim,4,1,ipatinga
ferramentas_jardim,4,2,ipatinga
ferramentas_jardim,4,3,ipatinga
utilidades_domesticas,5,1,tatui
cama_mesa_banho,1,1,ipatinga
relogios_presentes,3,1,americana
construcao_ferramentas_construcao,5,1,ibate
ferramentas_jardim,5,1,cruzeiro
ferramentas_jardim,5,2,cruzeiro
casa_construcao,1,1,brasilia
bebes,3,1,sorocaba
informatica_acessorios,5,1,duque de caxias
beleza_saude,5,1,sao sebastiao
informatica_acessorios,5,1,bernardino de campos
moveis_decoracao,5,1,sao paulo
beleza_saude,5,1,cachoeiro de itapemirim
informatica_acessorios,5,1,santos
informatica_acessorios,5,2,santos
informatica_acessorios,5,3,santos
utilidades_domesticas,5,1,mogi-guacu
relogios_presentes,5,1,tatui
bebes,1,1,sao paulo
telefonia,4,1,chapadao do ceu
ferramentas_jardim,5,1,montes claros
moveis_decoracao,1,1,porto alegre
ferramentas_jardim,4,1,macapa
automotivo,2,1,maua
pet_shop,4,1,muriae
pet_shop,5,1,sao paulo
informatica_acessorios,4,1,itaquaquecetuba
perfumaria,2,1,rio de janeiro
cama_mesa_banho,5,1,jundiai
papelaria,5,1,sao goncalo do rio abaixo
informatica_acessorios,5,1,jatai
beleza_saude,5,1,rio de janeiro
eletronicos,5,1,caieiras
relogios_presentes,5,1,cachoeiro de itapemirim
moveis_decoracao,1,1,jundiai
casa_conforto,1,1,diadema
esporte_lazer,5,1,sao goncalo
relogios_presentes,3,1,sao jose do rio preto
utilidades_domesticas,4,1,macae
papelaria,5,1,salvador
brinquedos,5,1,tangua
beleza_saude,5,1,presidente epitacio
informatica_acessorios,5,1,belo horizonte
informatica_acessorios,5,1,belo horizonte
beleza_saude,5,1,guararema
moveis_decoracao,5,1,porto alegre
esporte_lazer,5,1,taubate
esporte_lazer,5,2,taubate
eletronicos,4,1,francisco morato
